product_id,title,image,store,high,low,date,price
70cec78a-bbe9-4861-a888-03572962a5a7,Soundbar Pro Prime,headphone.webp,Amazon,8096,5270,2025-07-31,6156
70cec78a-bbe9-4861-a888-03572962a5a7,Soundbar Pro Prime,headphone.webp,Amazon,8096,5270,2025-08-07,7936
70cec78a-bbe9-4861-a888-03572962a5a7,Soundbar Pro Prime,headphone.webp,Amazon,8096,5270,2025-08-14,6485
70cec78a-bbe9-4861-a888-03572962a5a7,Soundbar Pro Prime,headphone.webp,Amazon,8096,5270,2025-08-21,6658
70cec78a-bbe9-4861-a888-03572962a5a7,Soundbar Pro Prime,headphone.webp,Amazon,8096,5270,2025-08-28,6952
70cec78a-bbe9-4861-a888-03572962a5a7,Soundbar Pro Prime,headphone.webp,Amazon,8096,5270,2025-09-04,6302
70cec78a-bbe9-4861-a888-03572962a5a7,Soundbar Pro Prime,headphone.webp,Amazon,8096,5270,2025-09-11,6863
70cec78a-bbe9-4861-a888-03572962a5a7,Soundbar Pro Prime,headphone.webp,Amazon,8096,5270,2025-09-18,7307
70cec78a-bbe9-4861-a888-03572962a5a7,Soundbar Pro Prime,headphone.webp,Amazon,8096,5270,2025-09-25,5803
70cec78a-bbe9-4861-a888-03572962a5a7,Soundbar Pro Prime,headphone.webp,Amazon,8096,5270,2025-10-02,6859
70cec78a-bbe9-4861-a888-03572962a5a7,Soundbar Pro Prime,headphone.webp,Amazon,8096,5270,2025-10-09,7993
70cec78a-bbe9-4861-a888-03572962a5a7,Soundbar Pro Prime,headphone.webp,Amazon,8096,5270,2025-10-16,5865
70cec78a-bbe9-4861-a888-03572962a5a7,Soundbar Pro Prime,headphone.webp,Amazon,8096,5270,2025-10-23,7364
70cec78a-bbe9-4861-a888-03572962a5a7,Soundbar Pro Prime,headphone.webp,Amazon,8096,5270,2025-10-30,6073
d48d9220-f032-4fd0-a998-b761279285e9,Smart Watch Max,mouse.webp,Flipkart,3488,2405,2025-07-24,3452
d48d9220-f032-4fd0-a998-b761279285e9,Smart Watch Max,mouse.webp,Flipkart,3488,2405,2025-07-31,2610
d48d9220-f032-4fd0-a998-b761279285e9,Smart Watch Max,mouse.webp,Flipkart,3488,2405,2025-08-07,3204
d48d9220-f032-4fd0-a998-b761279285e9,Smart Watch Max,mouse.webp,Flipkart,3488,2405,2025-08-14,3468
d48d9220-f032-4fd0-a998-b761279285e9,Smart Watch Max,mouse.webp,Flipkart,3488,2405,2025-08-21,3203
d48d9220-f032-4fd0-a998-b761279285e9,Smart Watch Max,mouse.webp,Flipkart,3488,2405,2025-08-28,2679
d48d9220-f032-4fd0-a998-b761279285e9,Smart Watch Max,mouse.webp,Flipkart,3488,2405,2025-09-04,2468
d48d9220-f032-4fd0-a998-b761279285e9,Smart Watch Max,mouse.webp,Flipkart,3488,2405,2025-09-11,2760
d48d9220-f032-4fd0-a998-b761279285e9,Smart Watch Max,mouse.webp,Flipkart,3488,2405,2025-09-18,3482
d48d9220-f032-4fd0-a998-b761279285e9,Smart Watch Max,mouse.webp,Flipkart,3488,2405,2025-09-25,2578
d48d9220-f032-4fd0-a998-b761279285e9,Smart Watch Max,mouse.webp,Flipkart,3488,2405,2025-10-02,3367
d48d9220-f032-4fd0-a998-b761279285e9,Smart Watch Max,mouse.webp,Flipkart,3488,2405,2025-10-09,3016
d48d9220-f032-4fd0-a998-b761279285e9,Smart Watch Max,mouse.webp,Flipkart,3488,2405,2025-10-16,2416
d48d9220-f032-4fd0-a998-b761279285e9,Smart Watch Max,mouse.webp,Flipkart,3488,2405,2025-10-23,2941
d48d9220-f032-4fd0-a998-b761279285e9,Smart Watch Max,mouse.webp,Flipkart,3488,2405,2025-10-30,2516
6cbb53fc-27ec-48dd-afe7-09d0638ea899,Wireless Headphones Elite,speaker.avif,Flipkart,16404,8188,2025-07-24,14155
6cbb53fc-27ec-48dd-afe7-09d0638ea899,Wireless Headphones Elite,speaker.avif,Flipkart,16404,8188,2025-07-31,11415
6cbb53fc-27ec-48dd-afe7-09d0638ea899,Wireless Headphones Elite,speaker.avif,Flipkart,16404,8188,2025-08-07,9323
6cbb53fc-27ec-48dd-afe7-09d0638ea899,Wireless Headphones Elite,speaker.avif,Flipkart,16404,8188,2025-08-14,13521
6cbb53fc-27ec-48dd-afe7-09d0638ea899,Wireless Headphones Elite,speaker.avif,Flipkart,16404,8188,2025-08-21,15852
6cbb53fc-27ec-48dd-afe7-09d0638ea899,Wireless Headphones Elite,speaker.avif,Flipkart,16404,8188,2025-08-28,9094
6cbb53fc-27ec-48dd-afe7-09d0638ea899,Wireless Headphones Elite,speaker.avif,Flipkart,16404,8188,2025-09-04,14068
6cbb53fc-27ec-48dd-afe7-09d0638ea899,Wireless Headphones Elite,speaker.avif,Flipkart,16404,8188,2025-09-11,16259
6cbb53fc-27ec-48dd-afe7-09d0638ea899,Wireless Headphones Elite,speaker.avif,Flipkart,16404,8188,2025-09-18,13970
6cbb53fc-27ec-48dd-afe7-09d0638ea899,Wireless Headphones Elite,speaker.avif,Flipkart,16404,8188,2025-09-25,13366
6cbb53fc-27ec-48dd-afe7-09d0638ea899,Wireless Headphones Elite,speaker.avif,Flipkart,16404,8188,2025-10-02,15548
6cbb53fc-27ec-48dd-afe7-09d0638ea899,Wireless Headphones Elite,speaker.avif,Flipkart,16404,8188,2025-10-09,11379
6cbb53fc-27ec-48dd-afe7-09d0638ea899,Wireless Headphones Elite,speaker.avif,Flipkart,16404,8188,2025-10-16,15478
6cbb53fc-27ec-48dd-afe7-09d0638ea899,Wireless Headphones Elite,speaker.avif,Flipkart,16404,8188,2025-10-23,13519
6cbb53fc-27ec-48dd-afe7-09d0638ea899,Wireless Headphones Elite,speaker.avif,Flipkart,16404,8188,2025-10-30,11893
f9c65b4b-7224-4618-ba4e-b0a49c0eae24,4K Drone Z,headphone.webp,Flipkart,11504,7318,2025-07-24,8888
f9c65b4b-7224-4618-ba4e-b0a49c0eae24,4K Drone Z,headphone.webp,Flipkart,11504,7318,2025-07-31,9237
f9c65b4b-7224-4618-ba4e-b0a49c0eae24,4K Drone Z,headphone.webp,Flipkart,11504,7318,2025-08-07,7709
f9c65b4b-7224-4618-ba4e-b0a49c0eae24,4K Drone Z,headphone.webp,Flipkart,11504,7318,2025-08-14,8209
f9c65b4b-7224-4618-ba4e-b0a49c0eae24,4K Drone Z,headphone.webp,Flipkart,11504,7318,2025-08-21,10940
f9c65b4b-7224-4618-ba4e-b0a49c0eae24,4K Drone Z,headphone.webp,Flipkart,11504,7318,2025-08-28,9294
f9c65b4b-7224-4618-ba4e-b0a49c0eae24,4K Drone Z,headphone.webp,Flipkart,11504,7318,2025-09-04,11251
f9c65b4b-7224-4618-ba4e-b0a49c0eae24,4K Drone Z,headphone.webp,Flipkart,11504,7318,2025-09-11,7923
f9c65b4b-7224-4618-ba4e-b0a49c0eae24,4K Drone Z,headphone.webp,Flipkart,11504,7318,2025-09-18,7716
f9c65b4b-7224-4618-ba4e-b0a49c0eae24,4K Drone Z,headphone.webp,Flipkart,11504,7318,2025-09-25,11112
f9c65b4b-7224-4618-ba4e-b0a49c0eae24,4K Drone Z,headphone.webp,Flipkart,11504,7318,2025-10-02,11247
f9c65b4b-7224-4618-ba4e-b0a49c0eae24,4K Drone Z,headphone.webp,Flipkart,11504,7318,2025-10-09,10441
f9c65b4b-7224-4618-ba4e-b0a49c0eae24,4K Drone Z,headphone.webp,Flipkart,11504,7318,2025-10-16,9444
f9c65b4b-7224-4618-ba4e-b0a49c0eae24,4K Drone Z,headphone.webp,Flipkart,11504,7318,2025-10-23,11201
f9c65b4b-7224-4618-ba4e-b0a49c0eae24,4K Drone Z,headphone.webp,Flipkart,11504,7318,2025-10-30,8272
3c8ce0f6-9812-4ce3-b5a6-78a0f4986d6d,4K Drone Pro,drone.webp,Flipkart,18828,11481,2025-07-24,16442
3c8ce0f6-9812-4ce3-b5a6-78a0f4986d6d,4K Drone Pro,drone.webp,Flipkart,18828,11481,2025-07-31,13218
3c8ce0f6-9812-4ce3-b5a6-78a0f4986d6d,4K Drone Pro,drone.webp,Flipkart,18828,11481,2025-08-07,12428
3c8ce0f6-9812-4ce3-b5a6-78a0f4986d6d,4K Drone Pro,drone.webp,Flipkart,18828,11481,2025-08-14,18452
3c8ce0f6-9812-4ce3-b5a6-78a0f4986d6d,4K Drone Pro,drone.webp,Flipkart,18828,11481,2025-08-21,18575
3c8ce0f6-9812-4ce3-b5a6-78a0f4986d6d,4K Drone Pro,drone.webp,Flipkart,18828,11481,2025-08-28,15579
3c8ce0f6-9812-4ce3-b5a6-78a0f4986d6d,4K Drone Pro,drone.webp,Flipkart,18828,11481,2025-09-04,16725
3c8ce0f6-9812-4ce3-b5a6-78a0f4986d6d,4K Drone Pro,drone.webp,Flipkart,18828,11481,2025-09-11,16655
3c8ce0f6-9812-4ce3-b5a6-78a0f4986d6d,4K Drone Pro,drone.webp,Flipkart,18828,11481,2025-09-18,16569
3c8ce0f6-9812-4ce3-b5a6-78a0f4986d6d,4K Drone Pro,drone.webp,Flipkart,18828,11481,2025-09-25,13987
3c8ce0f6-9812-4ce3-b5a6-78a0f4986d6d,4K Drone Pro,drone.webp,Flipkart,18828,11481,2025-10-02,13947
3c8ce0f6-9812-4ce3-b5a6-78a0f4986d6d,4K Drone Pro,drone.webp,Flipkart,18828,11481,2025-10-09,13424
3c8ce0f6-9812-4ce3-b5a6-78a0f4986d6d,4K Drone Pro,drone.webp,Flipkart,18828,11481,2025-10-16,17374
3c8ce0f6-9812-4ce3-b5a6-78a0f4986d6d,4K Drone Pro,drone.webp,Flipkart,18828,11481,2025-10-23,13357
3c8ce0f6-9812-4ce3-b5a6-78a0f4986d6d,4K Drone Pro,drone.webp,Flipkart,18828,11481,2025-10-30,16321
3ecbb1d7-e5ad-4bd4-ab0d-3ee16f42c406,Wireless Headphones Aero,monitor.webp,Flipkart,11001,5758,2025-07-24,10602
3ecbb1d7-e5ad-4bd4-ab0d-3ee16f42c406,Wireless Headphones Aero,monitor.webp,Flipkart,11001,5758,2025-07-31,9221
3ecbb1d7-e5ad-4bd4-ab0d-3ee16f42c406,Wireless Headphones Aero,monitor.webp,Flipkart,11001,5758,2025-08-07,7235
3ecbb1d7-e5ad-4bd4-ab0d-3ee16f42c406,Wireless Headphones Aero,monitor.webp,Flipkart,11001,5758,2025-08-14,8206
3ecbb1d7-e5ad-4bd4-ab0d-3ee16f42c406,Wireless Headphones Aero,monitor.webp,Flipkart,11001,5758,2025-08-21,8687
3ecbb1d7-e5ad-4bd4-ab0d-3ee16f42c406,Wireless Headphones Aero,monitor.webp,Flipkart,11001,5758,2025-08-28,7422
3ecbb1d7-e5ad-4bd4-ab0d-3ee16f42c406,Wireless Headphones Aero,monitor.webp,Flipkart,11001,5758,2025-09-04,9911
3ecbb1d7-e5ad-4bd4-ab0d-3ee16f42c406,Wireless Headphones Aero,monitor.webp,Flipkart,11001,5758,2025-09-11,6389
3ecbb1d7-e5ad-4bd4-ab0d-3ee16f42c406,Wireless Headphones Aero,monitor.webp,Flipkart,11001,5758,2025-09-18,10138
3ecbb1d7-e5ad-4bd4-ab0d-3ee16f42c406,Wireless Headphones Aero,monitor.webp,Flipkart,11001,5758,2025-09-25,7517
3ecbb1d7-e5ad-4bd4-ab0d-3ee16f42c406,Wireless Headphones Aero,monitor.webp,Flipkart,11001,5758,2025-10-02,9573
3ecbb1d7-e5ad-4bd4-ab0d-3ee16f42c406,Wireless Headphones Aero,monitor.webp,Flipkart,11001,5758,2025-10-09,8393
3ecbb1d7-e5ad-4bd4-ab0d-3ee16f42c406,Wireless Headphones Aero,monitor.webp,Flipkart,11001,5758,2025-10-16,8643
3ecbb1d7-e5ad-4bd4-ab0d-3ee16f42c406,Wireless Headphones Aero,monitor.webp,Flipkart,11001,5758,2025-10-23,7392
3ecbb1d7-e5ad-4bd4-ab0d-3ee16f42c406,Wireless Headphones Aero,monitor.webp,Flipkart,11001,5758,2025-10-30,7887
9e7a1403-0679-4ee8-84fe-ee6cceee2006,Smartphone Lite Aero,speaker.avif,Amazon,7065,5473,2025-07-24,6042
9e7a1403-0679-4ee8-84fe-ee6cceee2006,Smartphone Lite Aero,speaker.avif,Amazon,7065,5473,2025-07-31,6744
9e7a1403-0679-4ee8-84fe-ee6cceee2006,Smartphone Lite Aero,speaker.avif,Amazon,7065,5473,2025-08-07,6815
9e7a1403-0679-4ee8-84fe-ee6cceee2006,Smartphone Lite Aero,speaker.avif,Amazon,7065,5473,2025-08-14,5497
9e7a1403-0679-4ee8-84fe-ee6cceee2006,Smartphone Lite Aero,speaker.avif,Amazon,7065,5473,2025-08-21,6455
9e7a1403-0679-4ee8-84fe-ee6cceee2006,Smartphone Lite Aero,speaker.avif,Amazon,7065,5473,2025-08-28,6725
9e7a1403-0679-4ee8-84fe-ee6cceee2006,Smartphone Lite Aero,speaker.avif,Amazon,7065,5473,2025-09-04,5765
9e7a1403-0679-4ee8-84fe-ee6cceee2006,Smartphone Lite Aero,speaker.avif,Amazon,7065,5473,2025-09-11,5932
9e7a1403-0679-4ee8-84fe-ee6cceee2006,Smartphone Lite Aero,speaker.avif,Amazon,7065,5473,2025-09-18,6501
9e7a1403-0679-4ee8-84fe-ee6cceee2006,Smartphone Lite Aero,speaker.avif,Amazon,7065,5473,2025-09-25,6861
9e7a1403-0679-4ee8-84fe-ee6cceee2006,Smartphone Lite Aero,speaker.avif,Amazon,7065,5473,2025-10-02,6493
9e7a1403-0679-4ee8-84fe-ee6cceee2006,Smartphone Lite Aero,speaker.avif,Amazon,7065,5473,2025-10-09,5571
9e7a1403-0679-4ee8-84fe-ee6cceee2006,Smartphone Lite Aero,speaker.avif,Amazon,7065,5473,2025-10-16,6015
9e7a1403-0679-4ee8-84fe-ee6cceee2006,Smartphone Lite Aero,speaker.avif,Amazon,7065,5473,2025-10-23,6155
9e7a1403-0679-4ee8-84fe-ee6cceee2006,Smartphone Lite Aero,speaker.avif,Amazon,7065,5473,2025-10-30,6001
8e343925-1fad-49f4-9f0a-985e05fd2f64,Router AX Z,monitor.webp,Amazon,17092,8561,2025-07-24,10944
8e343925-1fad-49f4-9f0a-985e05fd2f64,Router AX Z,monitor.webp,Amazon,17092,8561,2025-07-31,16306
8e343925-1fad-49f4-9f0a-985e05fd2f64,Router AX Z,monitor.webp,Amazon,17092,8561,2025-08-07,12937
8e343925-1fad-49f4-9f0a-985e05fd2f64,Router AX Z,monitor.webp,Amazon,17092,8561,2025-08-14,16751
8e343925-1fad-49f4-9f0a-985e05fd2f64,Router AX Z,monitor.webp,Amazon,17092,8561,2025-08-21,10173
8e343925-1fad-49f4-9f0a-985e05fd2f64,Router AX Z,monitor.webp,Amazon,17092,8561,2025-08-28,12539
8e343925-1fad-49f4-9f0a-985e05fd2f64,Router AX Z,monitor.webp,Amazon,17092,8561,2025-09-04,11721
8e343925-1fad-49f4-9f0a-985e05fd2f64,Router AX Z,monitor.webp,Amazon,17092,8561,2025-09-11,10924
8e343925-1fad-49f4-9f0a-985e05fd2f64,Router AX Z,monitor.webp,Amazon,17092,8561,2025-09-18,16000
8e343925-1fad-49f4-9f0a-985e05fd2f64,Router AX Z,monitor.webp,Amazon,17092,8561,2025-09-25,13772
8e343925-1fad-49f4-9f0a-985e05fd2f64,Router AX Z,monitor.webp,Amazon,17092,8561,2025-10-02,14768
8e343925-1fad-49f4-9f0a-985e05fd2f64,Router AX Z,monitor.webp,Amazon,17092,8561,2025-10-09,8814
8e343925-1fad-49f4-9f0a-985e05fd2f64,Router AX Z,monitor.webp,Amazon,17092,8561,2025-10-16,11846
8e343925-1fad-49f4-9f0a-985e05fd2f64,Router AX Z,monitor.webp,Amazon,17092,8561,2025-10-23,15344
8e343925-1fad-49f4-9f0a-985e05fd2f64,Router AX Z,monitor.webp,Amazon,17092,8561,2025-10-30,13957
42b909bb-0abf-479a-b7d7-646651a666ec,Soundbar Pro S1,headphone.webp,Amazon,13766,7378,2025-07-24,8043
42b909bb-0abf-479a-b7d7-646651a666ec,Soundbar Pro S1,headphone.webp,Amazon,13766,7378,2025-07-31,12328
42b909bb-0abf-479a-b7d7-646651a666ec,Soundbar Pro S1,headphone.webp,Amazon,13766,7378,2025-08-07,7901
42b909bb-0abf-479a-b7d7-646651a666ec,Soundbar Pro S1,headphone.webp,Amazon,13766,7378,2025-08-14,13558
42b909bb-0abf-479a-b7d7-646651a666ec,Soundbar Pro S1,headphone.webp,Amazon,13766,7378,2025-08-21,8088
42b909bb-0abf-479a-b7d7-646651a666ec,Soundbar Pro S1,headphone.webp,Amazon,13766,7378,2025-08-28,8180
42b909bb-0abf-479a-b7d7-646651a666ec,Soundbar Pro S1,headphone.webp,Amazon,13766,7378,2025-09-04,11445
42b909bb-0abf-479a-b7d7-646651a666ec,Soundbar Pro S1,headphone.webp,Amazon,13766,7378,2025-09-11,12455
42b909bb-0abf-479a-b7d7-646651a666ec,Soundbar Pro S1,headphone.webp,Amazon,13766,7378,2025-09-18,9766
42b909bb-0abf-479a-b7d7-646651a666ec,Soundbar Pro S1,headphone.webp,Amazon,13766,7378,2025-09-25,9730
42b909bb-0abf-479a-b7d7-646651a666ec,Soundbar Pro S1,headphone.webp,Amazon,13766,7378,2025-10-02,8040
42b909bb-0abf-479a-b7d7-646651a666ec,Soundbar Pro S1,headphone.webp,Amazon,13766,7378,2025-10-09,7771
42b909bb-0abf-479a-b7d7-646651a666ec,Soundbar Pro S1,headphone.webp,Amazon,13766,7378,2025-10-16,9296
42b909bb-0abf-479a-b7d7-646651a666ec,Soundbar Pro S1,headphone.webp,Amazon,13766,7378,2025-10-23,8175
42b909bb-0abf-479a-b7d7-646651a666ec,Soundbar Pro S1,headphone.webp,Amazon,13766,7378,2025-10-30,13378
aa740fa2-fcff-4dc6-9b8a-ec1fd29c3f46,Fitness Band Max,smart_watch.webp,Amazon,14480,7352,2025-07-24,11403
aa740fa2-fcff-4dc6-9b8a-ec1fd29c3f46,Fitness Band Max,smart_watch.webp,Amazon,14480,7352,2025-07-31,11236
aa740fa2-fcff-4dc6-9b8a-ec1fd29c3f46,Fitness Band Max,smart_watch.webp,Amazon,14480,7352,2025-08-07,11755
aa740fa2-fcff-4dc6-9b8a-ec1fd29c3f46,Fitness Band Max,smart_watch.webp,Amazon,14480,7352,2025-08-14,10718
aa740fa2-fcff-4dc6-9b8a-ec1fd29c3f46,Fitness Band Max,smart_watch.webp,Amazon,14480,7352,2025-08-21,7400
aa740fa2-fcff-4dc6-9b8a-ec1fd29c3f46,Fitness Band Max,smart_watch.webp,Amazon,14480,7352,2025-08-28,10564
aa740fa2-fcff-4dc6-9b8a-ec1fd29c3f46,Fitness Band Max,smart_watch.webp,Amazon,14480,7352,2025-09-04,10065
aa740fa2-fcff-4dc6-9b8a-ec1fd29c3f46,Fitness Band Max,smart_watch.webp,Amazon,14480,7352,2025-09-11,8387
aa740fa2-fcff-4dc6-9b8a-ec1fd29c3f46,Fitness Band Max,smart_watch.webp,Amazon,14480,7352,2025-09-18,7575
aa740fa2-fcff-4dc6-9b8a-ec1fd29c3f46,Fitness Band Max,smart_watch.webp,Amazon,14480,7352,2025-09-25,10991
aa740fa2-fcff-4dc6-9b8a-ec1fd29c3f46,Fitness Band Max,smart_watch.webp,Amazon,14480,7352,2025-10-02,10187
aa740fa2-fcff-4dc6-9b8a-ec1fd29c3f46,Fitness Band Max,smart_watch.webp,Amazon,14480,7352,2025-10-09,13974
aa740fa2-fcff-4dc6-9b8a-ec1fd29c3f46,Fitness Band Max,smart_watch.webp,Amazon,14480,7352,2025-10-16,7819
aa740fa2-fcff-4dc6-9b8a-ec1fd29c3f46,Fitness Band Max,smart_watch.webp,Amazon,14480,7352,2025-10-23,10831
aa740fa2-fcff-4dc6-9b8a-ec1fd29c3f46,Fitness Band Max,smart_watch.webp,Amazon,14480,7352,2025-10-30,13211
f5378b04-df29-4b7e-9d13-4c5aa5728529,Laptop Air Elite,laptop.jpg,Amazon,7443,5528,2025-07-24,7224
f5378b04-df29-4b7e-9d13-4c5aa5728529,Laptop Air Elite,laptop.jpg,Amazon,7443,5528,2025-07-31,6402
f5378b04-df29-4b7e-9d13-4c5aa5728529,Laptop Air Elite,laptop.jpg,Amazon,7443,5528,2025-08-07,7213
f5378b04-df29-4b7e-9d13-4c5aa5728529,Laptop Air Elite,laptop.jpg,Amazon,7443,5528,2025-08-14,7098
f5378b04-df29-4b7e-9d13-4c5aa5728529,Laptop Air Elite,laptop.jpg,Amazon,7443,5528,2025-08-21,5744
f5378b04-df29-4b7e-9d13-4c5aa5728529,Laptop Air Elite,laptop.jpg,Amazon,7443,5528,2025-08-28,6828
f5378b04-df29-4b7e-9d13-4c5aa5728529,Laptop Air Elite,laptop.jpg,Amazon,7443,5528,2025-09-04,5701
f5378b04-df29-4b7e-9d13-4c5aa5728529,Laptop Air Elite,laptop.jpg,Amazon,7443,5528,2025-09-11,6197
f5378b04-df29-4b7e-9d13-4c5aa5728529,Laptop Air Elite,laptop.jpg,Amazon,7443,5528,2025-09-18,5903
f5378b04-df29-4b7e-9d13-4c5aa5728529,Laptop Air Elite,laptop.jpg,Amazon,7443,5528,2025-09-25,6658
f5378b04-df29-4b7e-9d13-4c5aa5728529,Laptop Air Elite,laptop.jpg,Amazon,7443,5528,2025-10-02,6745
f5378b04-df29-4b7e-9d13-4c5aa5728529,Laptop Air Elite,laptop.jpg,Amazon,7443,5528,2025-10-09,7337
f5378b04-df29-4b7e-9d13-4c5aa5728529,Laptop Air Elite,laptop.jpg,Amazon,7443,5528,2025-10-16,5896
f5378b04-df29-4b7e-9d13-4c5aa5728529,Laptop Air Elite,laptop.jpg,Amazon,7443,5528,2025-10-23,6085
f5378b04-df29-4b7e-9d13-4c5aa5728529,Laptop Air Elite,laptop.jpg,Amazon,7443,5528,2025-10-30,7420
66c2cdbd-b090-4406-b529-1ed0cc9c91c5,Soundbar Pro Neo,earbuds.jpg,Flipkart,15390,9440,2025-07-24,12297
66c2cdbd-b090-4406-b529-1ed0cc9c91c5,Soundbar Pro Neo,earbuds.jpg,Flipkart,15390,9440,2025-07-31,14869
66c2cdbd-b090-4406-b529-1ed0cc9c91c5,Soundbar Pro Neo,earbuds.jpg,Flipkart,15390,9440,2025-08-07,15157
66c2cdbd-b090-4406-b529-1ed0cc9c91c5,Soundbar Pro Neo,earbuds.jpg,Flipkart,15390,9440,2025-08-14,12374
66c2cdbd-b090-4406-b529-1ed0cc9c91c5,Soundbar Pro Neo,earbuds.jpg,Flipkart,15390,9440,2025-08-21,12582
66c2cdbd-b090-4406-b529-1ed0cc9c91c5,Soundbar Pro Neo,earbuds.jpg,Flipkart,15390,9440,2025-08-28,11750
66c2cdbd-b090-4406-b529-1ed0cc9c91c5,Soundbar Pro Neo,earbuds.jpg,Flipkart,15390,9440,2025-09-04,11502
66c2cdbd-b090-4406-b529-1ed0cc9c91c5,Soundbar Pro Neo,earbuds.jpg,Flipkart,15390,9440,2025-09-11,14426
66c2cdbd-b090-4406-b529-1ed0cc9c91c5,Soundbar Pro Neo,earbuds.jpg,Flipkart,15390,9440,2025-09-18,9935
66c2cdbd-b090-4406-b529-1ed0cc9c91c5,Soundbar Pro Neo,earbuds.jpg,Flipkart,15390,9440,2025-09-25,14205
66c2cdbd-b090-4406-b529-1ed0cc9c91c5,Soundbar Pro Neo,earbuds.jpg,Flipkart,15390,9440,2025-10-02,14129
66c2cdbd-b090-4406-b529-1ed0cc9c91c5,Soundbar Pro Neo,earbuds.jpg,Flipkart,15390,9440,2025-10-09,11392
66c2cdbd-b090-4406-b529-1ed0cc9c91c5,Soundbar Pro Neo,earbuds.jpg,Flipkart,15390,9440,2025-10-16,12363
66c2cdbd-b090-4406-b529-1ed0cc9c91c5,Soundbar Pro Neo,earbuds.jpg,Flipkart,15390,9440,2025-10-23,10311
66c2cdbd-b090-4406-b529-1ed0cc9c91c5,Soundbar Pro Neo,earbuds.jpg,Flipkart,15390,9440,2025-10-30,12945
89558450-30ab-4b18-8947-7774c2ea0083,Smartphone Lite Neo,drone.webp,Amazon,7074,4510,2025-07-24,6298
89558450-30ab-4b18-8947-7774c2ea0083,Smartphone Lite Neo,drone.webp,Amazon,7074,4510,2025-07-31,7006
89558450-30ab-4b18-8947-7774c2ea0083,Smartphone Lite Neo,drone.webp,Amazon,7074,4510,2025-08-07,4604
89558450-30ab-4b18-8947-7774c2ea0083,Smartphone Lite Neo,drone.webp,Amazon,7074,4510,2025-08-14,7074
89558450-30ab-4b18-8947-7774c2ea0083,Smartphone Lite Neo,drone.webp,Amazon,7074,4510,2025-08-21,4892
89558450-30ab-4b18-8947-7774c2ea0083,Smartphone Lite Neo,drone.webp,Amazon,7074,4510,2025-08-28,6975
89558450-30ab-4b18-8947-7774c2ea0083,Smartphone Lite Neo,drone.webp,Amazon,7074,4510,2025-09-04,5523
89558450-30ab-4b18-8947-7774c2ea0083,Smartphone Lite Neo,drone.webp,Amazon,7074,4510,2025-09-11,6250
89558450-30ab-4b18-8947-7774c2ea0083,Smartphone Lite Neo,drone.webp,Amazon,7074,4510,2025-09-18,6571
89558450-30ab-4b18-8947-7774c2ea0083,Smartphone Lite Neo,drone.webp,Amazon,7074,4510,2025-09-25,6143
89558450-30ab-4b18-8947-7774c2ea0083,Smartphone Lite Neo,drone.webp,Amazon,7074,4510,2025-10-02,7034
89558450-30ab-4b18-8947-7774c2ea0083,Smartphone Lite Neo,drone.webp,Amazon,7074,4510,2025-10-09,5483
89558450-30ab-4b18-8947-7774c2ea0083,Smartphone Lite Neo,drone.webp,Amazon,7074,4510,2025-10-16,5327
89558450-30ab-4b18-8947-7774c2ea0083,Smartphone Lite Neo,drone.webp,Amazon,7074,4510,2025-10-23,6259
89558450-30ab-4b18-8947-7774c2ea0083,Smartphone Lite Neo,drone.webp,Amazon,7074,4510,2025-10-30,6198
5c3f644b-f7ca-45c4-a337-5b711244e38c,Gaming Mouse Aero,drone.webp,Flipkart,5092,2808,2025-07-24,4047
5c3f644b-f7ca-45c4-a337-5b711244e38c,Gaming Mouse Aero,drone.webp,Flipkart,5092,2808,2025-07-31,3994
5c3f644b-f7ca-45c4-a337-5b711244e38c,Gaming Mouse Aero,drone.webp,Flipkart,5092,2808,2025-08-07,3928
5c3f644b-f7ca-45c4-a337-5b711244e38c,Gaming Mouse Aero,drone.webp,Flipkart,5092,2808,2025-08-14,2980
5c3f644b-f7ca-45c4-a337-5b711244e38c,Gaming Mouse Aero,drone.webp,Flipkart,5092,2808,2025-08-21,3802
5c3f644b-f7ca-45c4-a337-5b711244e38c,Gaming Mouse Aero,drone.webp,Flipkart,5092,2808,2025-08-28,3634
5c3f644b-f7ca-45c4-a337-5b711244e38c,Gaming Mouse Aero,drone.webp,Flipkart,5092,2808,2025-09-04,4223
5c3f644b-f7ca-45c4-a337-5b711244e38c,Gaming Mouse Aero,drone.webp,Flipkart,5092,2808,2025-09-11,2915
5c3f644b-f7ca-45c4-a337-5b711244e38c,Gaming Mouse Aero,drone.webp,Flipkart,5092,2808,2025-09-18,5014
5c3f644b-f7ca-45c4-a337-5b711244e38c,Gaming Mouse Aero,drone.webp,Flipkart,5092,2808,2025-09-25,3254
5c3f644b-f7ca-45c4-a337-5b711244e38c,Gaming Mouse Aero,drone.webp,Flipkart,5092,2808,2025-10-02,5007
5c3f644b-f7ca-45c4-a337-5b711244e38c,Gaming Mouse Aero,drone.webp,Flipkart,5092,2808,2025-10-09,4587
5c3f644b-f7ca-45c4-a337-5b711244e38c,Gaming Mouse Aero,drone.webp,Flipkart,5092,2808,2025-10-16,4286
5c3f644b-f7ca-45c4-a337-5b711244e38c,Gaming Mouse Aero,drone.webp,Flipkart,5092,2808,2025-10-23,2938
